dataset,status,n_features,refinement_type,r2,rmse,complexity,seconds,error,noise_strength,expr
feynman_I_34_1,success,3,lso,0.9969400842603762,0.09874171392886741,23,31.031346797943115,,0.001,(-0.009096797360034645 add ((1.1752874928024497 mul x_2) add (0.4561072231710664 mul (exp(((1.5627074155597864 mul x_1) add (-0.5406238769743352 mul x_0))) mul abs((0.016254141155105876 add (0.7797334773731672 mul x_2)))))))
feynman_I_34_14,success,3,lso,0.992635470169318,0.138853188166597,18,61.65180063247681,,0.001,(-0.16309100717088573 add ((1.0720361020299936 mul x_2) add (1.172889270404406 mul (x_1 mul exp(((-0.2610214470893099 mul x_0) sub (-0.2805429225808846 mul x_2)))))))
feynman_I_34_27,success,2,lso,0.9999999975312621,4.0249102413729556e-05,15,29.865442514419556,,0.001,(-0.00022984602182248124 add (abs((-0.00015305681667019853 add (-0.29280626686074374 mul x_0))) mul abs((-0.00017004763903160486 add (-0.543484133749442 mul x_1)))))
feynman_I_34_8,success,4,lso,0.9979300877161176,0.4730878075458317,29,148.62695050239563,,0.001,(-0.08445587684224322 add (inv((0.03785179885929117 add (3.016560677640515 mul x_3))) mul (((1.1931641048717327 add (0.4183805054157092 mul x_0)))**2 mul (abs((0.02344699781455238 add (4.30042355676447 mul x_2))) mul abs((0.007145042395986643 add (0.33921900519741466 mul x_1)))))))
feynman_I_37_4,success,3,lso,0.9854313588891624,0.34609926878848374,21,668.0941364765167,,0.001,(0.5204179722987473 add (((0.06448347976243116 mul x_1) add (10.786935563969385 mul sin((-0.003298271403617221 add (0.006225160758269064 mul x_0))))) mul ((-7.626208376543681 add (2.4383576045929645 mul x_2)))**2))
feynman_I_38_12,success,4,lso,0.9834397551799255,0.19163972980826455,23,389.10409712791443,,0.001,(0.02990076070014044 add (exp(((-0.5576977164627588 mul x_1) add ((0.5722856316349175 mul x_2) sub (-0.3480420238883419 mul x_3)))) mul inv((-0.18890595593189177 add (1.3950028204186815 mul (x_0 mul x_1))))))
feynman_I_39_1,success,2,lso,0.9999999977675823,0.00036102706191561476,15,27.477185010910034,,0.001,(-0.0010877875754927268 add (abs((0.00040327367782647165 add (1.1903507879486255 mul x_0))) mul abs((0.0004357615764528264 add (1.2599655859429248 mul x_1)))))
feynman_I_39_11,success,3,lso,0.995902617470779,0.19333361191765963,24,67.54142236709595,,0.001,(-0.212576474852318 add (abs((0.028799521109499474 add (0.21675053695145133 mul x_2))) mul abs(((1.109558832950826 mul x_1) add (27.970148208581925 mul exp(((0.3076894832944243 mul x_1) add (-1.012109235541463 mul x_0))))))))
feynman_I_39_22,success,4,lso,0.9956642226384236,0.669672166058241,29,399.31518483161926,,0.001,(-0.24080291724534467 add (inv((0.09379620754462205 add (16.629260009160607 mul x_2))) mul (((4.284020676019835 add (1.4344640507427295 mul x_0)))**2 mul (((-0.822613531739201 add (-0.2785991514984209 mul x_3)))**2 mul abs((-0.02925399413919299 add (-0.6925640813946071 mul x_1)))))))
feynman_I_40_1,success,6,lso,0.952041681516285,0.14379435617965214,32,613.1710069179535,,0.001,(-0.08466384682756722 add (((-0.08748397819246884 add (-0.02465840785462442 mul x_0)))**2 mul (((-1.1073608608490746 mul x_1) add ((-1.0598327070324343 mul x_2) add ((-1.055216652087125 mul x_4) sub (-11.717404893967446 mul arctan((0.7812673906707311 add (0.1766190439395262 mul (x_3 mul x_5)))))))))**2))
feynman_I_41_16,success,5,lso,0.9849207019725758,0.36651390557917984,26,572.4652824401855,,0.001,(-0.06034995781680653 add (((611.4376986184149 add (3479.512643172639 mul x_0)))**2 mul exp(((0.3453671956179769 mul x_3) add ((0.35642701324086007 mul x_1) add (-15.333425792893745 mul arctan((1.7663545306670778 add (1.0660221136669081 mul x_4)))))))))
feynman_I_43_16,success,4,lso,0.9977976579336514,0.46778477157899023,24,43.227155447006226,,0.001,(-0.12783142404069575 add (((0.15654324104415188 add (0.05459415609178336 mul x_0)))**2 mul (inv((0.12785541609576354 add (6.231003257543128 mul x_3))) mul abs((10.53720769631996 add (177.96071051111198 mul (x_1 mul x_2)))))))
feynman_I_43_31,success,3,lso,0.9999999759132494,0.0030110334740447737,22,31.889358282089233,,0.001,(-0.0012440040544082415 add (abs((0.00012715850641146774 add (1.963584403891808 mul x_1))) mul (abs((2.1977819169048596e-05 add (-0.17690979705175372 mul x_0))) mul abs((0.0012720393864199388 add (2.8787078297405153 mul x_2))))))
feynman_I_43_43,success,4,lso,0.9999941955408623,0.0038025079915337246,29,463.1505243778229,,0.001,(-0.006962759873469867 add (inv((0.08473308255341822 add (19.210699531715775 mul x_2))) mul (inv((-1.794675871536667 add (1.801824969737617 mul x_0))) mul abs((-2.153138301186358 add (-4.3512528303221725 mul (abs((-0.0803873336786754 add (7.995482201449683 mul x_1))) mul x_3)))))))
feynman_I_44_4,success,5,lso,0.9520196939684055,4.534387702574306,22,375.5518274307251,,0.001,(0.15061138246206593 add (exp(((0.320665870923741 mul x_1) add ((0.3194451316185148 mul x_0) sub (-0.329290060796491 mul x_2)))) mul ((0.44887026624988163 mul x_4) sub (0.4519369891195342 mul x_3))))
feynman_I_47_23,success,3,lso,0.9928323777956768,0.05710826248093705,22,171.6826527118683,,0.001,(0.05506516454416431 add (inv((76.20358339059672 add (35.75732271976522 mul x_2))) mul sqrt((16.496280997289556 add (7.328082061339541 mul (((29.798884809829797 add (11.82748623708741 mul x_1)))**2 mul x_0))))))
feynman_I_48_2,success,3,lso,0.996788105808064,5.7692954875721085,15,27.39795446395874,,0.001,(-3.3498443544374226 add (((-0.07499601821960378 add (-0.19560617127073304 mul x_2)))**2 mul ((4.1996855727158 add (1.416765813463435 mul x_0)))**2))
feynman_I_50_26,success,4,lso,0.9780684821512151,0.2917734642478056,35,824.1419641971588,,0.001,(-0.6572357407496237 add ((0.20444294154245524 mul x_3) add (0.0037148883045379165 mul ((-8.41907174461988 add (-0.4813852425985255 mul (cos((0.012990052559203236 add (-1.0012159125044227 mul (x_2 mul x_1)))) mul (((8.016422892951596 mul cos((2.0509957252465547 add (0.20683878244063988 mul x_0)))) add (-0.967764152322739 mul x_3)))**2))))**2)))
feynman_I_6_2,success,2,lso,0.987536782865423,0.004739244966787016,21,246.1147756576538,,0.001,(0.044955792686925795 add (exp((-2.159647614687224 add (-0.8516152001448739 mul x_0))) mul ((2.9287937436160933 mul x_0) sub (-4.600875241287086 mul cos((-0.6742603011552809 add (-0.7259979500256039 mul x_1)))))))
feynman_I_6_2a,success,1,lso,0.9998007784678263,0.0009888170743558885,10,14.699207544326782,,0.001,(0.6312608768413734 add (x_0 mul ((-0.7961858999727969 add (0.06785894902035478 mul x_0)))**3))
feynman_I_6_2b,success,3,lso,0.9893440341411112,0.0062225644041094185,17,410.5057101249695,,0.001,(0.131731928909492 add (((0.8426558793098439 add (-0.21724935444985913 mul x_0)))**3 mul cos(((0.972747628692409 mul x_2) add (-0.9747260574758451 mul x_1)))))
feynman_I_8_14,success,4,lso,0.9547862904832792,0.21157202992603674,23,208.6552872657776,,0.001,(0.1456058613495698 add ((0.08336072323954286 mul abs(((8.726424750933209 mul x_2) add (-8.755920021158454 mul x_3)))) add (0.0919458091728501 mul abs(((7.864918424629496 mul x_0) add (-7.911549593512363 mul x_1))))))
feynman_I_9_18,success,9,lso,0.9584533042169294,0.024634406063184608,36,593.8506927490234,,0.001,(-0.03540613570039075 add (((-0.12286438496935632 mul x_5) add ((0.10911929353075853 mul x_6) add ((0.20897758686122192 mul x_1) add (0.21173025184880886 mul x_0)))) mul ((-0.07886997010978163 mul (x_3 mul x_7)) sub (-0.9575754477489363 mul exp(((0.28839727383566344 mul x_2) add (0.09685811045274027 mul (x_4 mul x_8))))))))
feynman_test_1,success,7,lso,0.9712180762823867,2.1586652174933754,29,410.6876883506775,,0.001,(0.7273231058583445 add (exp(((-1.2167905606113172 mul x_5) add ((1.3011535014707332 mul x_4) add (-2.5782988089922054 mul x_6)))) mul exp(((1.3065676873235468 mul x_2) add ((1.3170111454163866 mul x_1) add (0.773146470957446 mul (x_0 mul x_3)))))))
feynman_test_10,success,3,lso,0.9774804886012524,0.07147575233060252,9,144.00800013542175,,0.001,(0.3780729594240648 add ((0.1686229413740895 mul x_1) add (0.8003066749844114 mul x_2)))
feynman_test_11,success,4,lso,0.9906445153605798,0.10071605401433117,35,562.4612717628479,,0.001,(0.027460401669901997 add ((((-0.5722019310143656 mul x_1) add (5.504286751758172 mul cos((1.1583303237415978 add (-0.23723765860772908 mul x_0))))))**2 mul ((2.6097532710508284 mul (x_2 mul sin((-3.240472265598777 add (0.09339016468351687 mul x_3))))) add (0.7948452794031989 mul cos((-8.490741032696631 add (0.7826752133565048 mul x_3)))))))
feynman_test_12,success,5,lso,0.9920479282501578,1.2976992255140003,19,228.60384249687195,,0.001,(2.0213229048939754 add (exp(((0.22110134418393013 mul x_3) add (-1.4001314529592548 mul x_1))) mul abs((-4.987375418359335 add (6.2618725794462495 mul (x_0 mul x_2))))))
feynman_test_13,success,5,lso,0.9143866963973882,0.004525533204236839,31,344.12865257263184,,0.001,(0.0025112708124524737 add (exp((-6.193876227316426 add (-0.46583647779293597 mul x_4))) mul (((1.0316270653025585 mul x_0) add ((1.1359853632751027 mul ((1.8458936679144775 add (-0.17575140944190015 mul x_2)))**2) sub (-1.2866803822659356 mul ((-1.6316633406847707 add (0.5261162295526285 mul x_3)))**2))))**2))
feynman_test_14,success,5,lso,0.9163646524732801,3.8406106469078085,41,944.1099858283997,,0.001,(0.015584185421504639 add (((inv((0.866969577552836 add (-2.2730884688733104 mul x_2))) mul ((0.8200583684321953 add (0.25790316874968494 mul x_0)))**2) mul (cos((0.06092292768032165 add (0.9812699980021676 mul x_1))) mul ((6.315183150551585 mul x_2) sub ((2.3865280772926094 mul x_4) sub (-2.417766716327071 mul x_3))))) mul exp((-0.4504841527499883 add (0.4441325194335683 mul x_3)))))
feynman_test_15,success,4,lso,0.97755212444815,0.18939724733502858,23,273.25534200668335,,0.001,(0.041021144477295116 add ((1.0072941835597302 mul x_2) sub (-0.5893634633025042 mul (cos((2.690819803005941 add (1.144123513803711 mul x_3))) mul exp(((-0.10527664407947314 mul x_0) add (0.5405678596120008 mul x_1)))))))
feynman_test_16,success,6,lso,0.9632284721220741,5.478125319815342,28,388.11187052726746,,0.001,(-34.14511438331366 add ((3.1009705365432407 mul x_5) add ((4.688690403841626 mul x_4) sub ((-3.238053012022085 mul x_1) sub ((7.658343292691989 mul x_3) add (8.706962628940056 mul (x_0 mul ((0.06755005820397014 add (-0.33005373710760216 mul x_1)))**2)))))))
feynman_test_17,success,6,lso,0.9867210024009972,170.74398767769125,33,628.4573578834534,,0.001,(-53.748853791688504 add (((-0.11688862840987169 add (-0.9840350859650351 mul x_1)))**2 mul (((0.726325894092 add (0.1781464633286671 mul x_5)))**2 mul exp(((0.3009425691384039 mul x_0) add ((38.21301010401418 mul ((-0.22776976010335065 add (0.04804678392486733 mul x_3)))**2) sub (-0.7458879754940004 mul x_4)))))))
feynman_test_18,success,5,lso,0.9794908828481297,0.1092673113458795,32,670.3485662937164,,0.001,(0.047594002078962194 add (inv((-0.012754411007334616 add (0.24510464481196553 mul x_0))) mul ((0.004076051937555051 mul abs((-65.63128300775625 add (44.79541248586002 mul x_3)))) sub (-0.11827138024060066 mul exp(((0.6114531904945728 mul x_4) sub ((1.3004660916883022 mul x_2) add (-0.3566606752260492 mul x_1))))))))
feynman_test_19,success,6,lso,0.9808317279452362,1.6492311063011158,47,829.8334040641785,,0.001,(0.2272941591975703 add (((-0.07963968835619573 add (-0.4949132847835438 mul x_5)))**2 mul (((0.04639859980672011 add (0.5463789826448961 mul x_3)))**2 mul ((-0.03819680812778075 mul x_1) sub (-0.36137434977676475 mul (inv((0.3187580186168246 add (2.97265217158641 mul x_0))) mul ((8.0 mul x_6) sub ((-8.500950669520911 mul x_4) sub (84.29040558865383 mul inv((1.659882288295345 add (-1.8208205764209555 mul (x_2 mul x_3)))))))))))))
feynman_test_2,success,6,lso,0.975754577787172,0.3181266117532455,30,1028.4584703445435,,0.001,(-0.2860731811489864 add ((inv((-23.59092792934207 add (42.788886705140335 mul x_2))) mul abs((2.308504077597573 add (5.4273907993249555 mul x_0)))) mul ((7.694346777253989 mul cos(((-1.0030485112561445 mul x_4) add (1.0045655744048327 mul x_5)))) add (3.1294886221044402 mul x_1))))
feynman_test_20,success,7,lso,0.9411013219372951,2.642044867127747,35,685.1223359107971,,0.001,(0.09542580702226403 add (exp(((-1.7696678787420286 mul x_0) add (0.5750592229694295 mul x_2))) mul (inv((-69.2093459719577 add (83.91233524609187 mul x_4))) mul exp(((0.6025248660197382 mul x_3) add ((0.7364249756323284 mul x_1) sub (0.008732790029138007 mul inv((-0.000899937361180118 add (-0.0013631183175371155 mul x_5))))))))))
feynman_test_3,success,4,lso,0.996123449917567,0.11468551438420069,36,34.85324287414551,,0.001,(-0.4597950727512775 add (((0.36298295807339614 mul (((4.94075827373654 mul x_2) sub (4.611549482610037 mul x_3)) mul ((4.223730037393565 mul x_2) add (-4.53918370353448 mul x_3)))) add (7.240262021550222 mul x_0)) mul ((-0.14597045603159117 mul x_1) sub (-3.8841415740990057 mul cos((-1.5122099200117352 add (-0.005372775904845821 mul x_0)))))))
feynman_test_4,success,5,lso,0.9794929411175942,0.07130285814351324,20,284.6790289878845,,0.001,(1.113984566141398 add (inv((23.17307599705308 add (42.23931908539198 mul x_0))) mul ((9.907589192041623 mul x_4) add ((19.31829708160545 mul x_1) sub (18.487628411146225 mul x_2)))))
feynman_test_5,success,4,lso,0.9864274938749827,0.3705607411844516,18,183.58478164672852,,0.001,(-1.155051866605099 add (exp(((-0.11558813416201244 mul x_2) add (-0.23654513095984636 mul x_1))) mul ((9.876365321284958 mul x_0) add (-1.8999905036509581 mul x_3))))
feynman_test_6,success,7,lso,0.9739931636461509,0.0732187850869729,34,828.1967720985413,,0.001,(0.9818381302439634 add (exp(((-2.061754229164827 mul x_5) sub ((-0.7054908791058153 mul x_1) add (0.8112126196573475 mul x_4)))) mul (inv((-0.15890579368158622 add (0.3647668014568297 mul x_3))) mul exp(((-0.3577058496619412 mul x_2) add ((0.693024046290377 mul x_0) sub (-0.3141510297901983 mul x_6)))))))
feynman_test_7,success,5,lso,0.9936660636327965,0.09879206240118742,15,25.48019504547119,,0.001,(-0.34829210973146973 add (sqrt((0.017467307968819727 add (0.4087155525689401 mul x_0))) mul sqrt((1.0041884956481473 add (21.269165657957206 mul x_1)))))
feynman_test_8,success,4,lso,0.9771963294431867,0.06790417897026464,23,711.9939889907837,,0.001,(0.6055746419718379 add (((0.42404469108050186 mul x_1) add (1.6878509986508476 mul sin(((0.6864673347815168 mul x_2) add (-0.38814555634032294 mul x_3))))) mul cos((-8.07901009956357 add (0.36292850387980025 mul x_0)))))
feynman_test_9,success,5,lso,0.9934344331333362,585.9773718493087,28,136.30724167823792,,0.001,(-96.96141973756097 add (((1.0959301210122327 add (-1.8347876757321047 mul x_3)))**2 mul (exp(((-3.9280561970843912 mul x_1) add ((2.4847810798818117 mul x_0) add (-4.212218305772935 mul x_4)))) mul ((-7.508760250007103 add (-10.520262372952223 mul x_2)))**3)))
first_principles_absorption,success,1,lso,0.9982815305084596,0.021745235035290775,10,144.92424058914185,,0.001,(0.08186122635716223 add (arctan((0.2149042025492495 add (-0.003193098862431974 mul x_0))) mul x_0))
first_principles_hubble,success,1,lso,0.7016032333192013,201.29350427596708,33,391.1361598968506,,0.001,(-50.607629067827894 add (abs((-11.425676178146354 add (96.04548617346539 mul x_0))) mul ((-1.599742808443856 mul x_0) sub (14.435388123479932 mul cos((2.707126639287711 add (1.6815537532331661 mul (cos((5.479657909927021 add (85.39072681203332 mul x_0))) mul cos((0.46150120235642816 add (-4.361351137998663 mul x_0)))))))))))
first_principles_ideal_gas,success,3,lso,0.6224154883061969,1.1068545270254873,17,126.44609594345093,,0.001,(7.279779173972489 add (inv((-0.3211904748109305 add (-0.017289427386518088 mul x_2))) mul arctan(((0.03316760844660289 mul x_2) add (-0.06344571436268098 mul x_0)))))
first_principles_kepler,success,1,lso,0.9322214062944572,1389.1172395306178,10,16.85045051574707,,0.001,(-111.49122606239642 add (x_0 mul ((20.20274765015855 add (1.7386492813069174 mul x_0)))**2))
first_principles_leavitt,success,1,lso,0.9898721902836365,0.08305056296500321,12,127.82249307632446,,0.001,(14.94632989265746 add (x_0 mul (arctan((-5.0137723689899545 add (1.8366776892967431 mul x_0))) mul x_0)))
first_principles_newton,success,3,lso,0.7029733559292897,5.632007685596213,31,500.3579170703888,,0.001,(189.70603424898835 add ((313.2748953390975 mul arctan((-14.196630048023668 add (179.9344677684485 mul (inv((-0.5 add (-63.69817946239645 mul x_2))) mul ((-2.3000000000000003 add (68.6745014159334 mul x_0)))**2))))) add (-214.11405881042816 mul arctan((-0.3 add (-8.700000000000001 mul x_0))))))
first_principles_planck,success,2,lso,0.9978644798647169,9.079921666828342,37,50.410425662994385,,0.001,(-29.20019930765346 add ((-6561241.073806186 mul inv((-27940.963513850482 add (-1979823.6394371768 mul x_1)))) sub ((-0.0004722978153053014 mul x_1) add (2245.0717075639977 mul (inv((0.7243010855826918 add (96458.51233885251 mul (((3813897.528974072 add (166.68182247456858 mul x_1)))**2 mul x_1)))) mul abs((0.1 add (29780.5593717383 mul x_0))))))))
first_principles_schechter,success,1,lso,0.9969040751265896,0.2555379589715896,19,74.58101487159729,,0.001,(-21.875965138787034 add ((1.1861935587630414 mul sqrt((447.22356554878877 add (0.005184935553352851 mul x_0)))) sub (0.015186196924032122 mul sqrt((56.622759642394314 add (31.873679233485277 mul x_0))))))
first_principles_supernovae_zg,success,1,lso,0.9907123511892412,0.030623176775222066,31,74.2784194946289,,0.001,(1.1251442882353544 add ((inv((-4.383060558991572 add (-0.7121124454458556 mul x_0))) mul x_0) mul (((-0.701993466117371 mul arctan((0.7086440986884306 add (4.882997676606139 mul (x_0 mul ((0.16915256480589655 add (-17.3 mul x_1)))**2))))) add (0.0015022296697137563 mul x_0)))**2))
first_principles_supernovae_zr,success,1,lso,0.9969630657788547,0.014473638055723487,31,360.3708972930908,,0.001,(0.02864101841890304 add (((1.2718832988310902 add (0.06764670117888964 mul x_0)))**2 mul exp(((-0.23756277727174993 mul cos((3.2567115248271903 add (0.19023350177654977 mul x_0)))) add ((-7.047618783540842 mul inv((9.24617353904993 add (9.370000000000001 mul x_1)))) add (-0.09898701627832732 mul x_0))))))
first_principles_tully_fisher,success,1,lso,0.9311890252949057,0.31413418822821765,19,32.82667779922485,,0.001,(-23.11078759325073 add ((13.834084581602173 mul inv((1.4430071264478515 add (0.006490212236930287 mul x_0)))) add (0.4380469466344631 mul cos((1.0106619766371527 add (6.566249753338498 mul x_0))))))
nikuradse_1,success,2,lso,0.9266469331563184,0.04073724798530385,10,178.25192523002625,,0.001,(0.9538024925373544 add (inv((-55.62359066026627 add (-1.4462673059837563 mul x_0))) mul x_0))
nikuradse_2,success,1,lso,0.9726480203397366,0.03873727285577987,15,199.36855340003967,,0.001,(1.7434815100432106 add (((1.1095276128527598 add (-0.43914386943310796 mul x_0)))**2 mul sin((-1.885295192726807 add (-2.284382339345616 mul x_0)))))
strogatz_bacres1,success,2,lso,0.9879311225970511,0.27616993420823466,15,21.080830097198486,,0.001,(-7.707112734762251 add (abs((-8.692605119450711 add (0.29544969182843445 mul x_0))) mul ((1.7625214509255824 add (-0.011217460187264423 mul x_1)))**2))
strogatz_bacres2,success,2,lso,0.9745869454152813,0.3453224304693689,11,10.237301349639893,,0.001,(9.698679773416725 add ((-0.2966305780463151 mul x_1) add (0.011477708304695779 mul (x_0 mul x_1))))
strogatz_barmag1,success,2,lso,0.9993374536755542,0.006232573767626117,31,31.030482292175293,,0.001,(-41.961643924252456 add ((-0.4817786149224194 mul sin(((12.231354700755606 mul inv((0.172041125220575 add (0.0026834074449586473 mul x_1)))) add (68.14304097559337 mul inv((-0.9147231832595788 add (-0.014200909715392973 mul x_0))))))) sub (42.945392886717336 mul cos((-8.781226094436244 add (-0.1384368969309003 mul x_0))))))
strogatz_barmag2,success,2,lso,0.972467696166448,0.0388430688674223,15,332.18198442459106,,0.001,(-0.0866370360382886 add (abs((-4.380897070855401 add (0.6777546548845184 mul x_0))) mul cos((1.0158325397484362 add (0.9922786966171427 mul x_1)))))
strogatz_glider1,success,2,lso,0.9949044505042779,0.05520713165864089,35,36.41545844078064,,0.001,(0.2569481979914054 add (cos((-10.546737981033337 add (-0.00016868783583436352 mul x_1))) mul ((2.312467999644153 mul cos((7.870985074675782 add (-0.41631121354604267 mul (x_1 mul sqrt((5.6725012539952475 add (0.04972597881898677 mul x_0)))))))) add (9.523782221467254 mul (x_0 mul cos((7.785186830439937 add (0.0007429532647565194 mul x_1))))))))
strogatz_glider2,success,2,lso,0.999999504357163,0.0006268658609070817,30,39.7137405872345,,0.001,(0.0006924225012430041 add ((0.9995643765235849 mul x_0) add ((0.00031821842939249725 mul cos((7.606342830446148 add (-5.0605039766288415 mul x_0)))) add (2.801194884593249 mul (inv((-0.0003564964963384 add (2.803445456825511 mul x_0))) mul cos((-3.140028427264154 add (0.9999163708121896 mul x_1))))))))
strogatz_lv1,success,2,lso,0.07610859396660719,1.2450128471065445,12,16.901049375534058,,0.001,(-0.05940724719523993 add (((0.02701657540819735 add (-0.2078273758129487 mul (x_0 mul x_1))))**3 mul x_1))
strogatz_lv2,success,2,lso,0.9684175656871034,0.08533992766398235,16,20.2711284160614,,0.001,(1.9281727883373379 add (((0.49622079185405243 add (0.19372760789700944 mul x_1)))**2 mul ((-2.6407793748782766 mul x_0) sub (1.2355946987279425 mul x_1))))
strogatz_predprey1,success,2,lso,0.9884002707173493,0.32600327547528274,21,13.315483331680298,,0.001,(-0.3923375311990984 add (sin((6.379545836399664 add (0.14893700605050383 mul x_0))) mul ((-1.6482342242300265 mul x_1) add (-11.66761244505674 mul cos((-3.6344014372574396 add (0.4376215818200651 mul x_0)))))))
strogatz_predprey2,success,2,lso,0.9971171516210628,0.07878181707771797,21,45.44348764419556,,0.001,(-0.07948940323595116 add (((-1.559200233670136 mul x_1) sub (12.187988186018497 mul arctan((-0.0526242789726918 add (-1.1909462826302604 mul x_0))))) mul ((0.2564876359720432 add (0.04538001778425058 mul x_1)))**2))
strogatz_shearflow1,success,2,lso,0.9711091310403696,0.12371759935803633,24,416.099645614624,,0.001,(0.044483412952274426 add ((cos((9.266824892540464 add (1.014646745357108 mul x_1))) mul ((-2.5110575508414654 add (-1.4588977459356771 mul x_1)))**2) mul inv((0.7567849634339198 add (1.4768438564916218 mul (x_0 mul x_0))))))
strogatz_shearflow2,success,2,lso,0.9925312975879007,0.019908207228484,27,42.78129982948303,,0.001,(0.0014746457804042927 add (((-0.707669373766099 add (-0.3571593762868451 mul (cos((0.012704997096651465 add (-2.0210405105425338 mul x_1))) mul cos((0.05593590948255437 add (0.009080253996504915 mul x_0)))))))**2 mul sin((-0.012428202701191408 add (0.9956390831494784 mul x_0)))))
strogatz_vdp1,success,2,lso,0.9954310697326526,0.1262077344818965,26,29.225142240524292,,0.001,(-824.8752276001974 add (((-1.2863033631842227 add (-0.007936841011425609 mul x_1)))**2 mul ((-142.19411221004677 mul cos((2.0771818410696095 add (0.421671457573352 mul x_0)))) add (-335.39843359534206 mul inv((-0.7806411937911724 add (-0.09119240474776887 mul x_0)))))))
strogatz_vdp2,success,2,lso,0.9999999958483703,6.240455032501592e-06,5,2.6074254512786865,,0.001,(5.195620498216956e-06 add (-0.09999832444368484 mul x_0))
