dataset,status,n_features,refinement_type,r2,rmse,complexity,seconds,error,noise_strength,expr
feynman_I_30_5,success,3,lso,0.9945730619859081,0.009461269938986513,17,23.588835954666138,,0.001,(0.02069750456063169 add (inv((-0.565916104538932 add (2.437764958936948 mul x_2))) mul exp(((0.7589691970654635 mul x_0) add (-0.38171219817174085 mul x_1)))))
feynman_I_32_17,success,6,lso,0.9865433246272602,0.6736298589455285,30,41.65979027748108,,0.001,(0.35584998137325813 add (inv((137.11596204472113 add (-47.06464796739489 mul x_0))) mul (exp(((1.3727342467444317 mul x_3) add (3.654903800553775 mul x_4))) mul exp(((1.3428648092180528 mul x_2) sub ((-0.9434502916652976 mul x_1) add (1.7811851646402177 mul x_5)))))))
feynman_I_32_5,success,4,lso,0.9835684226230228,0.07441372546777271,21,23.08330774307251,,0.001,(0.021749296217507225 add (exp(((-1.895240311267994 mul x_3) add ((0.6113460352524057 mul x_0) sub (-0.7226286633726243 mul x_1)))) mul inv((0.2527499031407092 add (2.7866887649254 mul x_2)))))
feynman_I_34_1,success,3,lso,0.9932207435233784,0.15655022192120724,23,27.177958965301514,,0.001,(0.5228743913018067 add (inv(((-0.008380076884387626 mul cos((11.388055721610382 add (0.1296686859631712 mul x_0)))) add (0.001764965565173151 mul x_1))) mul ((0.001243900876579542 mul x_1) sub (0.006461702412222038 mul x_2))))
feynman_I_34_14,success,3,lso,0.983037069428417,0.2008179172653767,16,29.307251691818237,,0.001,(-0.4486802530538646 add ((1.2897348413659637 mul x_2) sub (-0.7589895945326945 mul exp(((1.363921838287592 mul x_1) sub (0.4418485709716409 mul x_0))))))
feynman_I_34_27,success,2,lso,0.9999999468727645,0.000177672063310641,10,9.45767331123352,,0.001,(0.00017021960168756806 add (x_0 mul abs((-9.976768258564398e-05 add (0.15918661789435712 mul x_1)))))
feynman_I_34_8,success,4,lso,0.9889901083408517,1.2749794084637183,24,282.8145248889923,,0.001,(-0.8120543820619359 add (((3417.6454646462544 add (321.05087513539684 mul (x_2 mul x_0))))**2 mul exp(((0.3105514108319398 mul x_1) add (-11.24794198733115 mul arctan((2.7700221130214615 add (1.7866207154595621 mul x_3))))))))
feynman_I_37_4,success,3,lso,0.993681039473596,0.2346040612414701,24,126.79200172424316,,0.001,(0.2780010619216076 add (abs(((-6.942696263894467 mul x_0) add (-7.0389935334996085 mul x_1))) mul (((-8.354477256672851e-05 mul x_0) add (-0.5350163312984435 mul sin((4.757175795870376 add (0.48529513337481495 mul x_2))))))**2))
feynman_I_38_12,success,4,lso,0.8265701241943204,0.8598725801241257,24,288.8649206161499,,0.001,(0.05988387501213596 add (((-0.0029996967472901946 add (0.5094767620679298 mul x_2)))**2 mul exp(((0.3275961716760538 mul x_3) sub (1.4311953896817065 mul (x_1 mul sin((-9.687151606807213 add (-0.20726066758239992 mul x_0)))))))))
feynman_I_39_1,success,2,lso,0.9999997349555888,0.003747941287278208,15,22.676161527633667,,0.001,(-0.013269747187746185 add ((0.0033117613174404727 mul x_0) sub ((-1.4992338885900656 mul (x_0 mul x_1)) add (-0.004254655425495399 mul x_1))))
feynman_I_39_11,success,3,lso,0.9890063763383866,0.3259733246368779,22,129.41273498535156,,0.001,(-0.6472186633080507 add (exp((-0.4158575640474871 add (0.27906592032728095 mul x_2))) mul (inv((-2.7852269463297286 add (3.5107257308983053 mul x_0))) mul abs((3.057827621561761 add (7.429501571568195 mul x_1))))))
feynman_I_39_22,success,4,lso,0.997209024414119,0.5447495994239336,29,32.04506778717041,,0.001,(-0.14183243222541814 add (((0.0882912066456824 add (0.03045340774451528 mul x_3)))**2 mul (abs((0.03887663126518814 add (8.356662916820985 mul (inv((0.00029226139481991904 add (0.8193655451346888 mul x_2))) mul x_1)))) mul abs((0.2032494049181384 add (-8.911832457905543 mul x_0))))))
feynman_I_40_1,success,6,lso,0.9406148275946348,0.19185014096201625,33,358.22580885887146,,0.001,(-0.30371412259477254 add (((0.4930171697847098 add (-0.049908424751382637 mul x_2)))**2 mul (exp(((0.22752419045876376 mul x_5) sub (-0.2939436709465274 mul x_3))) mul exp(((0.19630981035125766 mul x_0) add (0.7704361848983238 mul arctan((1.0113262859079961 add (-0.24706028264667929 mul (x_4 mul x_1))))))))))
feynman_I_41_16,success,5,lso,0.9267942576580726,0.6754259328523343,21,289.6347200870514,,0.001,(0.32331370377834096 add (exp(((-1.385102542186765 mul x_4) add ((0.3708692995216694 mul x_1) sub (-0.3802575350395247 mul x_3)))) mul ((0.13422930269463132 add (-0.5513269871284373 mul x_0)))**2))
feynman_I_43_16,success,4,lso,0.9873691822039513,0.8702648253438724,19,324.9449803829193,,0.001,(0.9031415824648159 add (exp(((0.3601785108950221 mul x_1) add (-0.47448640561057487 mul x_3))) mul abs((-0.5430525276888384 add (1.2965816186127626 mul (x_2 mul x_0))))))
feynman_I_43_31,success,3,lso,0.996625568438964,1.058683473656378,22,12.178194522857666,,0.001,(-0.8134607681378804 add (abs((-0.01120702138170494 add (-0.2878203300066919 mul x_1))) mul (((-0.4565339614419358 add (-0.15420753410280555 mul x_0)))**2 mul abs((-0.6773941700663645 add (-11.904727164883326 mul x_2))))))
feynman_I_43_43,success,4,lso,0.9999999410222241,0.00042137950278658173,24,205.8453335762024,,0.001,(0.0007746637687203182 add (inv((-6.220070044239983 add (6.217476835432158 mul x_0))) mul (inv((-0.002416991794292504 add (3.0976766334114467 mul x_2))) mul abs((-0.06198283846964697 add (19.244850243511536 mul (x_1 mul x_3)))))))
feynman_I_44_4,success,5,lso,0.9691640364177897,3.4042464973099857,22,174.95234179496765,,0.001,(-0.05826187364664544 add (exp(((0.34480230285655594 mul x_2) sub ((-0.33595827115390636 mul x_1) sub (0.3288948326067085 mul x_0)))) mul ((0.40092379337277534 mul x_4) add (-0.4041031869310572 mul x_3))))
feynman_I_47_23,success,3,lso,0.9904698227041381,0.06805926724931878,22,257.808278799057,,0.001,(0.034299223520887615 add (cos((1.3270409215134966 add (-0.20264965021660677 mul x_1))) mul exp(((0.5347873426465387 mul ((1.4595408790510993 add (-0.2669852935600869 mul x_2)))**2) add (0.17819129747292586 mul x_0)))))
feynman_I_48_2,success,3,lso,0.9994982425983364,2.058295922985283,15,26.25768518447876,,0.001,(1.4514059023897299 add (abs((-0.02739479131761186 add (1.9624389882321482 mul x_0))) mul ((-0.09816960562346068 add (-0.7071808057814569 mul x_2)))**2))
feynman_I_50_26,success,4,lso,0.9021424646727103,0.5286334691841601,33,486.74701857566833,,0.001,(-0.28147651534661 add ((((0.27614518145832123 mul x_0) add (-2.9210940210727 mul cos((-3.1934385023280822 add (-0.9958062403375978 mul (x_1 mul x_2)))))))**2 mul abs(((-0.06190520397306766 mul x_1) add (0.6993386646063536 mul sin((15.508389303464956 add (0.17561271555970065 mul (x_0 mul x_3)))))))))
feynman_I_6_2,success,2,lso,0.9757668800427692,0.00643748655631449,23,232.54212427139282,,0.001,(0.44618117944939967 add (((5.334995317268229 mul x_1) add (0.04207176461851155 mul ((2.6207493198426617 add (-4.762051074862667 mul x_0)))**2)) mul inv((-20.09877126504681 add (-4.587976274019112 mul (x_1 mul x_0))))))
feynman_I_6_2a,success,1,lso,0.9998055873332816,0.0010433265256661864,10,9.3031907081604,,0.001,(0.6330435007070497 add (x_0 mul ((-0.7970690741460215 add (0.06794676860640855 mul x_0)))**3))
feynman_I_6_2b,success,3,lso,0.9970992127867315,0.002768382492003533,23,33.690202713012695,,0.001,(0.10616115466172242 add (exp((-2.7253039321394006 add (-1.4714296176637711 mul x_0))) mul ((9.088419006830872 mul x_0) add (9.40413653163224 mul cos(((1.489115856060571 mul x_2) add (-1.4893099622118646 mul x_1)))))))
feynman_I_8_14,success,4,lso,0.9475950827793828,0.18904752691323226,23,157.6682789325714,,0.001,(0.146418635006117 add ((0.11857645633500621 mul abs(((6.092374239077365 mul x_3) add (-6.1752984026138 mul x_2)))) sub (-0.867205708580784 mul abs(((-0.8644553163782829 mul x_0) sub (-0.8592290467879348 mul x_1))))))
feynman_I_9_18,success,9,lso,0.938856599314615,0.034238929541481826,36,493.53443717956543,,0.001,(-0.04506603002669608 add (inv((76.13584375166877 add (-21.467945993957137 mul x_2))) mul ((7.802373281958829 mul x_1) sub ((-8.435782474303458 mul x_0) add ((3.2145271207753456 mul x_7) sub ((4.380954977049095 mul x_4) sub ((-2.694120213542294 mul (x_6 mul x_8)) sub (-0.9471013903445422 mul (x_5 mul x_3)))))))))
feynman_test_1,success,7,lso,0.9679674682813282,1.4234020844811597,29,345.4624910354614,,0.001,(0.43941030384944 add (exp(((1.173466440527689 mul x_3) sub (2.096597088894637 mul x_6))) mul exp(((0.7110954284012915 mul (x_1 mul x_2)) add ((1.2097405180507521 mul x_4) sub ((1.2580758898360385 mul x_5) add (-1.3003627725749476 mul x_0)))))))
feynman_test_10,success,3,lso,0.9811186385377197,0.06838921487664285,9,111.78295540809631,,0.001,(0.3988155544634992 add ((0.8096915758044814 mul x_2) add (0.1429840597191183 mul x_1)))
feynman_test_11,success,4,lso,0.9251993979170016,0.291547198063691,31,660.211199760437,,0.001,(-0.4534544619577272 add (exp(((0.4083810514190876 mul x_0) add (-0.30316280833729364 mul x_1))) mul ((0.029037767812257812 mul ((-7.017836173607765 add (-2.1495484150951882 mul x_2)))**2) add ((1.0816384522320508 mul (x_3 mul x_3)) sub (1.503938262573496 mul (x_2 mul x_3))))))
feynman_test_12,success,5,lso,0.9820960486858432,1.8144077253417656,21,271.86160135269165,,0.001,(0.9049743880473973 add (((-1.7988598254251502 add (-0.7273579339842358 mul x_2)))**2 mul exp(((0.33492794377085644 mul x_0) add ((0.21286123691866135 mul x_3) add (-1.2881618443114922 mul x_1))))))
feynman_test_13,success,5,lso,0.9682338592249125,0.002710068731959708,35,143.85199236869812,,0.001,(-0.006615381237789993 add (inv((-89.70175886816104 add (3.214940169867721 mul x_1))) mul (((-77.75462084674331 mul x_0) sub (2.9301949576175295 mul ((-9.579622114352555 add (3.0167056590988763 mul x_3)))**2)) mul inv(((20.80994941050872 mul x_2) add (-122.94339701463869 mul cos((0.8923530693258666 add (0.4155511511972591 mul x_4)))))))))
feynman_test_14,success,5,lso,0.5427078457588649,5.283124971164328,34,441.24530935287476,,0.001,(0.19446491884730827 add (((-0.0943634376560098 mul x_4) add (-5.943595253865748 mul sin((-1.7912944110293154 add (1.0709158065818167 mul x_1))))) mul ((-0.7543840308217244 mul x_0) sub (1.7849104923608197 mul inv(((-0.4495528886608208 mul x_2) add (-0.43982759885176126 mul cos((0.16426038926154363 add (-0.6438329465728949 mul x_3))))))))))
feynman_test_15,success,4,lso,0.9701496929589813,0.2608337449614067,27,217.39702916145325,,0.001,(-0.028317487997407423 add ((1.0129240934356807 mul x_2) add (1.2811892734093528 mul (inv((0.2379368678637145 add (-5.3767814288714835 mul x_0))) mul ((-1.2122999245554418 mul x_1) sub (-26.51190563855525 mul cos((-5.816912399716393 add (-1.1523202812726296 mul x_3)))))))))
feynman_test_16,success,6,lso,0.9395325095805668,6.670993804209505,33,497.49565410614014,,0.001,(-29.062471021664656 add ((0.7974316675640419 mul (((0.10211047410812704 add (-0.8542921112832664 mul x_1)))**2 mul ((-1.35234420097994 add (-0.3326032213270514 mul x_0)))**2)) add ((7.9808747237904365 mul x_3) add ((2.9437788786393386 mul x_5) add ((5.51707739318528 mul x_4) sub (1.6452862430783879 mul x_2))))))
feynman_test_17,success,6,lso,0.9636685368649939,144.29734244722968,28,257.64435863494873,,0.001,(39.77960542417833 add (((-0.2975737522886288 add (1.8826017109948385 mul x_1)))**2 mul (((-1.5199506910755471 add (1.391720445736901 mul x_4)))**2 mul exp(((-0.34079743314124517 mul x_3) add ((0.3006983701327765 mul x_5) add (0.30472889148928933 mul x_0)))))))
feynman_test_18,success,5,lso,0.9717164239484285,0.11492248250883527,30,433.11704897880554,,0.001,(-0.1948910218968435 add (inv((2.1135519676151953 add (14.612971637722072 mul x_0))) mul ((10.110000727961006 mul x_3) sub (-0.1590179452436866 mul ((-1.1734493181838543 add (7.319824616550845 mul (x_4 mul exp(((-0.6652286123139425 mul x_2) add (0.1413518749839651 mul x_1)))))))**2))))
feynman_test_19,success,6,lso,0.9547619957793617,3.5344228168971394,26,342.22004771232605,,0.001,(-0.8833182498144686 add (exp(((-0.441727313177856 mul x_0) add (0.35149939975114514 mul x_4))) mul ((0.060644573740586266 add (-0.19600196315999055 mul (x_5 mul (x_3 mul arctan((0.49293710935432056 add (-3.122147234287938 mul x_2))))))))**2))
feynman_test_2,success,6,lso,0.7191755377294162,1.0728271722609504,51,904.6162958145142,,0.001,(0.6559153540632648 add ((((0.010669385308114199 mul x_3) add (2.0409885754628316 mul ((-1.538491965535771 add (-0.008457503144919228 mul x_0)))**2)) add (4.904457656713287 mul cos((-2.842824019999389 add (-1.4437507367393159 mul (inv((14.816743316423135 add (4.5016045738570085 mul x_3))) mul ((2.913990021236974 mul x_2) add (-1.4545606404000666 mul x_1)))))))) mul ((1.8357308083910406 mul x_5) sub (-14.945272110895392 mul cos(((-0.9844878776816437 mul x_5) add (0.9481278574467185 mul x_4)))))))
feynman_test_20,success,7,lso,0.9099867023106446,1.4960594398644604,28,432.99050736427307,,0.001,(-0.016546500227001302 add (exp(((-1.2695166139989953 mul x_0) add (0.7473448933603719 mul x_1))) mul (abs((33.902721145610855 add (-12.29775501430712 mul (x_2 mul x_3)))) mul exp(((-0.5647322970917158 mul x_5) add (-0.9797187269592051 mul x_4))))))
feynman_test_3,success,4,lso,0.9296290049071326,0.4793522450840347,16,204.95748090744019,,0.001,(0.7821511047127533 add (((27.199188094677616 mul x_1) add (-9.013186750561847 mul x_0)) mul ((-0.26522136595351475 add (-0.08236967333944085 mul x_0)))**3))
feynman_test_4,success,5,lso,0.9926992005285921,0.03855332708315175,28,20.748218774795532,,0.001,(2.5622180284304905 add (inv((17.227196507412547 add (14.990026791349624 mul x_0))) mul ((-8.720467209615967 mul x_2) add ((8.198956238725794 mul x_1) sub ((3.0187659214873848 mul x_3) add ((-4.063960008587668 mul x_4) sub (-28.54532517753663 mul x_0)))))))
feynman_test_5,success,4,lso,0.9906056787548135,0.26236965505256626,18,136.28957056999207,,0.001,(-1.2817852439304658 add (((-1.6061773252432416 mul x_3) sub (-9.530810089906206 mul x_0)) mul exp(((-0.2396338438669344 mul x_1) sub (0.10201683195524613 mul x_2)))))
feynman_test_6,success,7,lso,0.6134201067124594,0.20343636854685493,29,391.5886940956116,,0.001,(1.002033834236428 add (exp(((-1.0139500296845996 mul x_4) add ((-1.8358928627503706 mul x_5) add (0.7450082416576623 mul x_1)))) mul (((-2.7064525845433405 add (0.6677395486591806 mul x_3)))**2 mul ((-1.362424395661262 mul x_2) add (3.143865498180243 mul x_0)))))
feynman_test_7,success,5,lso,0.9783516183994182,0.1778042378174061,9,79.22080183029175,,0.001,(-0.4684218829283657 add ((1.5043624425388042 mul x_0) add (1.5104155818071043 mul x_1)))
feynman_test_8,success,4,lso,0.9759616891718826,0.07094175141368303,25,500.8058466911316,,0.001,(0.5485812037710791 add (sin((6.4500477527214155 add (-0.310929511918459 mul x_0))) mul ((-0.46711124090561024 mul x_1) sub ((-0.5663112665849577 mul x_3) add (-2.7935447158489515 mul sin((2.870587014988756 add (0.6209322725715788 mul x_2))))))))
feynman_test_9,success,5,lso,0.9972017073022514,581.6346165658082,28,65.99235558509827,,0.001,(15.379782624165097 add (((0.0925100344668672 add (2.0683800463094566 mul x_2)))**2 mul (exp(((-4.274296902284641 mul x_1) add ((2.6266922757858167 mul x_0) add (-3.6720394940481618 mul x_4)))) mul ((-4.698466508776929 add (-7.650571897349572 mul x_3)))**3)))
first_principles_absorption,success,1,lso,0.9968845316579804,0.02927890726913491,14,21.144939422607422,,0.001,(1.3260973951384873 add ((-0.023794226039600665 mul x_0) add (2.34272255798512 mul arctan((-0.5777116072685043 add (0.10169237936232184 mul x_0))))))
first_principles_hubble,success,1,lso,0.41650799480799916,281.4816958827051,27,518.250748872757,,0.001,(-4695.479549487028 add (((-466.0971170860346 add (-17.644886089911495 mul x_0)))**2 mul sin((0.021924446304325523 add (0.0007653211797100142 mul (arctan((-3337.860118845747 add (3684.276627982535 mul x_0))) mul sin((-0.07256054820980824 add (8.020354442779164 mul x_0)))))))))
first_principles_ideal_gas,success,3,lso,0.7526193506419234,0.8959139987047642,14,142.34033226966858,,0.001,(107.73658280774796 add ((0.02282897594008195 mul x_0) sub (65.36368306270151 mul arctan((15.504638461671624 add (0.49281148520086554 mul x_2))))))
first_principles_kepler,success,1,lso,0.9805280359109194,744.5562340330774,14,12.73284101486206,,0.001,(-598.084859299895 add ((17.86354310266012 mul ((5.317973804676761 add (2.279903470611188 mul x_0)))**2) add (-64.39453654136135 mul x_0)))
first_principles_leavitt,success,1,lso,0.9928322581752415,0.06986762670050864,12,76.01265144348145,,0.001,(14.767889447085782 add (-1.7666395864896816 mul (x_0 mul sin((-6.644253242390751 add (1.0141713105879178 mul x_0))))))
first_principles_newton,success,3,lso,0.2223968980441411,9.112646571751789,61,133.59432435035706,,0.001,(-1.0196340419572152 add ((0.7870803687979454 mul log((98.60000000000001 add (0.3879225884042853 mul x_1)))) add (0.009138104615313856 mul (((0.4 mul (((-2.9 mul x_1) sub (0.05 mul (((-0.8 mul x_0) sub (-0.2 mul inv((-0.6 add (8.0 mul x_8))))) mul x_7))) mul x_4)) sub (-1.1642800891686238 mul ((3.6170696846692607 add (-0.01 mul x_5)))**2)) mul ((9.9 mul (x_3 mul x_0)) sub (-9.820273316048691 mul cos((0.89 add (0.899915565474846 mul x_0)))))))))
first_principles_planck,success,2,lso,0.9497774290372365,44.0331482122411,41,11.400246381759644,,0.001,(11655708.386606026 add ((-3.0 mul x_3) sub ((3.7014810220426185e-06 mul (inv((29527.267215266715 add (-541.6832493452848 mul x_1))) mul (x_0 mul inv((-211.69566558024945 add (1.0 mul (x_2 mul exp((-0.9 add (8.1 mul x_5)))))))))) sub (-6704.572879904986 mul abs((1738.4760081146655 add (3.0 mul (x_2 mul x_3))))))))
first_principles_schechter,success,1,lso,0.9915554110770545,0.4220359741454177,19,38.042463541030884,,0.001,(-20.09340769883974 add ((-0.2 mul exp((-0.4 add (-5.4 mul x_0)))) sub (0.0027930859255610135 mul sqrt((4.021067566286224 add (0.018212053012904746 mul x_0))))))
first_principles_supernovae_zg,success,1,lso,0.9917866593768313,0.027703354391571865,33,9.951662063598633,,0.001,(-0.07989511700198829 add (inv(((-0.1780295330069149 mul ((-11.976348807408929 add (-0.9721557468430924 mul x_0)))**2) add (3.081285715957487 mul x_0))) mul ((0.4658653922553771 mul cos((-0.4119162226409151 add (-9.730933246879603 mul x_0)))) add (-3.179336402152693 mul sqrt((83.7530129765896 add (4.80172244606872 mul x_0)))))))
first_principles_supernovae_zr,success,1,lso,0.8361967779545372,0.10287028926778163,22,186.85252714157104,,0.001,(-0.008445860277935658 add (abs((0.2547247715860848 add (0.28865808911972096 mul (inv((-8.84119198972 add (-1.644650155329269 mul x_0))) mul x_0)))) mul abs((5.070900148184329 add (-0.07325845320364693 mul x_0)))))
first_principles_tully_fisher,success,1,lso,0.7360605728475094,0.6152313885763477,19,146.99026226997375,,0.001,(20.836895197848506 add ((-0.40649490836277746 mul cos((4.583109159549432 add (-2.3977004430908444 mul x_0)))) add (27.467364615896606 mul arctan((-2.073123783527305 add (-0.022293836829271406 mul x_0))))))
nikuradse_1,success,2,lso,0.9663601953651003,0.016956067771273862,30,177.64131355285645,,0.001,(0.003364755388476346 add (inv((6.338444115580526 add (0.14612835579074274 mul x_0))) mul ((-61.653616532434576 mul (x_1 mul sin((12.570031446751738 add (-0.004558583755306369 mul x_1))))) sub (-0.21146713106738255 mul (x_0 mul inv((-8.479583149741341 add (2.9123469507353166 mul x_1))))))))
nikuradse_2,success,1,lso,0.9840274553345435,0.03779331401557499,15,105.07354927062988,,0.001,(1.7729818260505685 add (sin((-1.7507492119627972 add (-2.4328148463044 mul x_0))) mul ((1.0769196727710073 add (-0.4436987305361341 mul x_0)))**2))
strogatz_bacres1,success,2,lso,0.9966905705568755,0.15579959355610828,15,12.876716375350952,,0.001,(-0.8717692187694639 add (((-4.092231939585126 add (0.08079983490525076 mul x_1)))**2 mul arctan((3.2244147383402426 add (-0.17391234293920604 mul x_0)))))
strogatz_bacres2,success,2,lso,0.9863064373953432,0.24011730411383453,9,133.36178016662598,,0.001,(5.220929483249934 add ((-0.15669465497161184 mul x_1) add (0.3751546593486519 mul x_0)))
strogatz_barmag1,success,2,lso,0.9982211246388245,0.012566374170068235,29,61.54122996330261,,0.001,(-0.5439519510662392 add ((((-0.6333348501468851 mul x_0) add (1.1908121981503468 mul sin((-4.361698861896361 add (1.924504015487946 mul x_0))))))**2 mul ((0.31362559943847007 add (0.013099457585871296 mul (x_0 mul cos((1.963890329489494 add (1.2450592614456326 mul x_1)))))))**2))
strogatz_barmag2,success,2,lso,0.9920774658614404,0.0363279771569584,15,35.03962230682373,,0.001,(-0.09017733564374718 add (((-2.6892372276147203 add (0.3428901547913147 mul x_0)))**2 mul sin((2.622689533194409 add (0.988806187217211 mul x_1)))))
strogatz_glider1,success,2,lso,0.9999994942863804,0.0005057563752686958,32,84.28330063819885,,0.001,(-2.4792332963519788 add ((2.85101596539218 mul cos((0.5141693962183729 add (-0.18877664518542606 mul x_0)))) add ((-0.27252350363660865 mul x_0) sub ((0.9998637905842861 mul sin((0.00020230539783474871 add (0.9999852337294093 mul x_1)))) add (-9.21923924480679e-05 mul cos((-0.1095403287661566 add (-92.4133345386571 mul x_0))))))))
strogatz_glider2,success,2,lso,0.9984485897735361,0.042796748550578065,39,65.90824246406555,,0.001,(-6.448588640648898 add (inv((4.411764152816353 add (0.0034148931158418123 mul x_1))) mul (((18.35043955752297 mul x_0) sub (-2.295678278481597 mul cos((-3.1519753642146853 add (1.0017953032994933 mul x_1))))) mul ((-23.17692818450274 mul arctan((-0.39587770754163537 add (15.197013997978685 mul x_0)))) add (41.04556516354592 mul cos((-5.815991981536297 add (-5.0030987031175624e-05 mul x_1))))))))
strogatz_lv1,success,2,lso,0.9624921518301617,0.11160300466523419,17,224.4483642578125,,0.001,(-0.05595963676604354 add (((-0.21005771102116844 add (-0.8249651245088786 mul (x_1 mul x_0))))**2 mul cos((-0.14472806735035254 add (3.5282731691474893 mul x_1)))))
strogatz_lv2,success,2,lso,0.9319314835546044,0.054416963064177426,16,10.055761575698853,,0.001,(0.5767457590065528 add (((-0.0178984019877549 add (-0.011675633235374282 mul x_1)))**3 mul ((3930.009473332791 mul x_1) add (33395.05438578087 mul x_0))))
strogatz_predprey1,success,2,lso,0.9823780149940974,0.2276768412805051,22,25.71597194671631,,0.001,(-283.22840738783754 add (abs((286.81421471719136 add (-0.4906748155035221 mul x_1))) mul sin(((0.06944292819357853 mul x_0) add (-1.0335978798714367 mul arctan((-4.0087491959038895 add (-0.6241575242916154 mul x_1))))))))
strogatz_predprey2,success,2,lso,0.9986510608457206,0.060331626043219594,22,24.362483263015747,,0.001,(-0.05369179487125432 add (((-0.2729068474463893 mul x_1) sub (-2.1259796054340576 mul arctan((0.04475127314970939 add (1.1673468708259396 mul x_0))))) mul ((-0.0019803238816363438 mul x_0) add (0.2759914934428874 mul x_1))))
strogatz_shearflow1,success,2,lso,0.9900715292083679,0.06536299038398254,22,320.37433195114136,,0.001,(0.04322878980999718 add (((1.5291188939052487 add (2.010176410071083 mul x_1)))**2 mul ((-0.6797329379999928 add (-0.4332781617025817 mul (x_1 mul sin((3.3060087483726868 add (0.6442952973892383 mul x_1)))))))**3))
strogatz_shearflow2,success,2,lso,0.9901541750669994,0.021017761395357337,22,14.193638801574707,,0.001,(-0.00583816042934996 add (cos((1.4991404153650543 add (2.0605542653955697 mul x_0))) mul (inv((-2.653409979945818 add (-0.686611281305666 mul x_1))) mul sin((-3.3222756025059454 add (0.9421369167610804 mul x_1))))))
strogatz_vdp1,success,2,lso,0.9944869334715662,0.06747780909469535,26,22.65583062171936,,0.001,(-258.9142250212053 add ((-33.11308568819357 mul cos((-1.7728817008634434 add (-0.8590468857607382 mul x_0)))) add (168.38636242549057 mul (inv((19.691318352960963 add (1.9011963881834022 mul x_0))) mul ((5.430947598207949 add (0.10999084652094666 mul x_1)))**2))))
strogatz_vdp2,success,2,lso,0.9999984229526045,0.00011457227819460643,10,3.761120080947876,,0.001,(-2.3440622534487894e-05 add (x_0 mul inv((-9.993685783457135 add (-0.04026179590020798 mul x_1)))))
